"url","content"
"https://docs.spring.io/spring-boot/reference/testing/test-utilities.html","Test Utilities: A few test utility classes that are generally useful when testing your application are packaged as part of spring-boot . ConfigDataApplicationContextInitializer: ConfigDataApplicationContextInitializer is an ApplicationContextInitializer that you can apply to your tests to load Spring Boot application.properties files. You can use it when you do not need the full set of features provided by @SpringBootTest , as shown in the following example: Java Kotlin import org.springframework.boot.test.context.ConfigDataApplicationContextInitializer; import org.springframework.test.context.ContextConfiguration; @ContextConfiguration(classes = Config.class, initializers = ConfigDataApplicationContextInitializer.class) class MyConfigFileTests { // ... } import org.springframework.boot.test.context.ConfigDataApplicationContextInitializer import org.springframework.test.context.ContextConfiguration @ContextConfiguration(classes = [Config::class], initializers = [ConfigDataApplicationContextInitializer::class]) class MyConfigFileTests { // ... } Using ConfigDataApplicationContextInitializer alone does not provide support for @Value(""${…​}"") injection. Its only job is to ensure that application.properties files are loaded into Spring’s Environment . For @Value support, you need to either additionally configure a PropertySourcesPlaceholderConfigurer or use @SpringBootTest , which auto-configures one for you. TestPropertyValues: TestPropertyValues lets you quickly add properties to a ConfigurableEnvironment or ConfigurableApplicationContext . You can call it with key=value strings, as follows: Java Kotlin import org.junit.jupiter.api.Test; import org.springframework.boot.test.util.TestPropertyValues; import org.springframework.mock.env.MockEnvironment; import static org.assertj.core.api.Assertions.assertThat; class MyEnvironmentTests { @Test void testPropertySources() { MockEnvironment environment = new MockEnvironment(); TestPropertyValues.of(""org=Spring"", ""name=Boot"").applyTo(environment); assertThat(environment.getProperty(""name"")).isEqualTo(""Boot""); } } import org.assertj.core.api.Assertions.assertThat import org.junit.jupiter.api.Test import org.springframework.boot.test.util.TestPropertyValues import org.springframework.mock.env.MockEnvironment class MyEnvironmentTests { @Test fun testPropertySources() { val environment = MockEnvironment() TestPropertyValues.of(""org=Spring"", ""name=Boot"").applyTo(environment) assertThat(environment.getProperty(""name"")).isEqualTo(""Boot"") } } OutputCapture: OutputCapture is a JUnit Extension that you can use to capture System.out and System.err output. To use it, add @ExtendWith(OutputCaptureExtension.class) and inject CapturedOutput as an argument to your test class constructor or test method as follows: Java Kotlin import org.junit.jupiter.api.Test; import org.junit.jupiter.api.extension.ExtendWith; import org.springframework.boot.test.system.CapturedOutput; import org.springframework.boot.test.system.OutputCaptureExtension; import static org.assertj.core.api.Assertions.assertThat; @ExtendWith(OutputCaptureExtension.class) class MyOutputCaptureTests { @Test void testName(CapturedOutput output) { System.out.println(""Hello World!""); assertThat(output).contains(""World""); } } import org.assertj.core.api.Assertions.assertThat import org.junit.jupiter.api.Test import org.junit.jupiter.api.extension.ExtendWith import org.springframework.boot.test.system.CapturedOutput import org.springframework.boot.test.system.OutputCaptureExtension @ExtendWith(OutputCaptureExtension::class) class MyOutputCaptureTests { @Test fun testName(output: CapturedOutput?) { println(""Hello World!"") assertThat(output).contains(""World"") } } TestRestTemplate: TestRestTemplate is a convenience alternative to Spring’s RestTemplate that is useful in integration tests. You can get a vanilla template or one that sends Basic HTTP authentication (with a username and password). In either case, the template is fault tolerant. This means that it behaves in a test-friendly way by not throwing exceptions on 4xx and 5xx errors. Instead, such errors can be detected through the returned ResponseEntity and its status code. Spring Framework 5.0 provides a new WebTestClient that works for WebFlux integration tests(spring-boot-applications.html#testing.spring-boot-applications.spring-webflux-tests) and both WebFlux and MVC end-to-end testing(spring-boot-applications.html#testing.spring-boot-applications.with-running-server) . It provides a fluent API for assertions, unlike TestRestTemplate . It is recommended, but not mandatory, to use the Apache HTTP Client (version 5.1 or better). If you have that on your classpath, the TestRestTemplate responds by configuring the client appropriately. If you do use Apache’s HTTP client, some additional test-friendly features are enabled: Redirects are not followed (so you can assert the response location). Cookies are ignored (so the template is stateless). TestRestTemplate can be instantiated directly in your integration tests, as shown in the following example: Java Kotlin import org.junit.jupiter.api.Test; import org.springframework.boot.test.web.client.TestRestTemplate; import org.springframework.http.ResponseEntity; import static org.assertj.core.api.Assertions.assertThat; class MyTests { private final TestRestTemplate template = new TestRestTemplate(); @Test void testRequest() { ResponseEntity<String> headers = this.template.getForEntity(""https://myhost.example.com/example"", String.class); assertThat(headers.getHeaders().getLocation()).hasHost(""other.example.com""); } } import org.assertj.core.api.Assertions.assertThat import org.junit.jupiter.api.Test import org.springframework.boot.test.web.client.TestRestTemplate class MyTests { private val template = TestRestTemplate() @Test fun testRequest() { val headers = template.getForEntity(""https://myhost.example.com/example"", String::class.java) assertThat(headers.headers.location).hasHost(""other.example.com"") } } Alternatively, if you use the @SpringBootTest annotation with WebEnvironment.RANDOM_PORT or WebEnvironment.DEFINED_PORT , you can inject a fully configured TestRestTemplate and start using it. If necessary, additional customizations can be applied through the RestTemplateBuilder bean. Any URLs that do not specify a host and port automatically connect to the embedded server, as shown in the following example: Java Kotlin import java.time.Duration; import org.junit.jupiter.api.Test; import org.springframework.beans.factory.annotation.Autowired; import org.springframework.boot.test.context.SpringBootTest; import org.springframework.boot.test.context.SpringBootTest.WebEnvironment; import org.springframework.boot.test.context.TestConfiguration; import org.springframework.boot.test.web.client.TestRestTemplate; import org.springframework.boot.web.client.RestTemplateBuilder; import org.springframework.context.annotation.Bean; import org.springframework.http.HttpHeaders; import static org.assertj.core.api.Assertions.assertThat; @SpringBootTest(webEnvironment = WebEnvironment.RANDOM_PORT) class MySpringBootTests { @Autowired private TestRestTemplate template; @Test void testRequest() { HttpHeaders headers = this.template.getForEntity(""/example"", String.class).getHeaders(); assertThat(headers.getLocation()).hasHost(""other.example.com""); } @TestConfiguration(proxyBeanMethods = false) static class RestTemplateBuilderConfiguration { @Bean RestTemplateBuilder restTemplateBuilder() { return new RestTemplateBuilder().setConnectTimeout(Duration.ofSeconds(1)) .setReadTimeout(Duration.ofSeconds(1)); } } } import org.assertj.core.api.Assertions.assertThat import org.junit.jupiter.api.Test import org.springframework.beans.factory.annotation.Autowired import org.springframework.boot.test.context.SpringBootTest import org.springframework.boot.test.context.SpringBootTest.WebEnvironment import org.springframework.boot.test.context.TestConfiguration import org.springframework.boot.test.web.client.TestRestTemplate import org.springframework.boot.web.client.RestTemplateBuilder import org.springframework.context.annotation.Bean import java.time.Duration @SpringBootTest(webEnvironment = WebEnvironment.RANDOM_PORT) class MySpringBootTests(@Autowired val template: TestRestTemplate) { @Test fun testRequest() { val headers = template.getForEntity(""/example"", String::class.java).headers assertThat(headers.location).hasHost(""other.example.com"") } @TestConfiguration(proxyBeanMethods = false) internal class RestTemplateBuilderConfiguration { @Bean fun restTemplateBuilder(): RestTemplateBuilder { return RestTemplateBuilder().setConnectTimeout(Duration.ofSeconds(1)) .setReadTimeout(Duration.ofSeconds(1)) } } }"
"https://docs.spring.io/spring-boot/reference/packaging/index.html","Packaging Spring Boot Applications: Spring Boot supports several technologies for optimizing applications for deployment, including GraalVM native images(native-image/index.html) , Class Data Sharing(class-data-sharing.html) , and Checkpoint and Restore(checkpoint-restore.html) . Spring Boot applications can be packaged in Docker containers using techniques described in Container Images(container-images/index.html) ."
"https://docs.spring.io/spring-boot/reference/packaging/efficient.html","Efficient Deployments: Unpacking the Executable jar: You can run your application using the executable jar, but loading the classes from nested jars has a small startup cost. Depending on the size of the jar, running the application from an exploded structure is faster and recommended in production. Certain PaaS implementations may also choose to extract archives before they run. For example, Cloud Foundry operates this way. Spring Boot supports extracting your application to a directory using different layouts. The default layout is the most efficient, and is CDS friendly(class-data-sharing.html) . In this layout, the libraries are extracted to a lib/ folder, and the application jar contains the application classes and a manifest which references the libraries in the lib/ folder. To unpack the executable jar, run this command: $ java -Djarmode=tools -jar my-app.jar extract And then in production, you can run the extracted jar: $ java -jar my-app/my-app.jar After startup, you should not expect any differences in execution time between running an executable jar and running an extracted jar. Run java -Djarmode=tools -jar my-app.jar help extract to see all possible options."
"https://docs.spring.io/spring-boot/reference/packaging/class-data-sharing.html","Class Data Sharing: Class Data Sharing (CDS) is a JVM feature(https://docs.oracle.com/en/java/javase/17/vm/class-data-sharing.html) that can help reduce the startup time and memory footprint of Java applications. To use it, you should first perform a training run on your application in extracted form: $ java -Djarmode=tools -jar my-app.jar extract --destination application $ cd application $ java -XX:ArchiveClassesAtExit=application.jsa -Dspring.context.exit=onRefresh -jar my-app.jar This creates an application.jsa file that can be reused as long as the application is not updated. To use the cache, you need to add an extra parameter when starting the application: $ java -XX:SharedArchiveFile=application.jsa -jar my-app.jar For more details about CDS, refer to the CDS how-to guide(../../how-to/class-data-sharing.html) and the Spring Framework reference documentation(https://docs.spring.io/spring-framework/reference/6.1/integration/cds.html) ."
"https://docs.spring.io/spring-boot/reference/packaging/aot.html","Ahead-of-Time Processing With the JVM: It’s beneficial for the startup time to run your application using the AOT generated initialization code. First, you need to ensure that the jar you are building includes AOT generated code. CDS and AOT can be combined to further improve startup time. For Maven, this means that you should build with -Pnative to activate the native profile: $ mvn -Pnative package For Gradle, you need to ensure that your build includes the org.springframework.boot.aot plugin. When the JAR has been built, run it with spring.aot.enabled system property set to true . For example: $ java -Dspring.aot.enabled=true -jar myapplication.jar ........ Starting AOT-processed MyApplication ... Beware that using the ahead-of-time processing has drawbacks. It implies the following restrictions: The classpath is fixed and fully defined at build time The beans defined in your application cannot change at runtime, meaning: The Spring @Profile annotation and profile-specific configuration have limitations(../../how-to/aot.html#howto.aot.conditions) . Properties that change if a bean is created are not supported (for example, @ConditionalOnProperty and .enable properties). To learn more about ahead-of-time processing, please see the Understanding Spring Ahead-of-Time Processing(native-image/introducing-graalvm-native-images.html#packaging.native-image.introducing-graalvm-native-images.understanding-aot-processing) section."
"https://docs.spring.io/spring-boot/reference/packaging/native-image/index.html","GraalVM Native Images: GraalVM Native Images(https://www.graalvm.org/native-image/) are standalone executables that can be generated by processing compiled Java applications ahead-of-time. Native Images generally have a smaller memory footprint and start faster than their JVM counterparts."
"https://docs.spring.io/spring-boot/reference/packaging/native-image/introducing-graalvm-native-images.html","Introducing GraalVM Native Images: GraalVM Native Images provide a new way to deploy and run Java applications. Compared to the Java Virtual Machine, native images can run with a smaller memory footprint and with much faster startup times. They are well suited to applications that are deployed using container images and are especially interesting when combined with ""Function as a service"" (FaaS) platforms. Unlike traditional applications written for the JVM, GraalVM Native Image applications require ahead-of-time processing in order to create an executable. This ahead-of-time processing involves statically analyzing your application code from its main entry point. A GraalVM Native Image is a complete, platform-specific executable. You do not need to ship a Java Virtual Machine in order to run a native image. If you just want to get started and experiment with GraalVM you can jump to the Developing Your First GraalVM Native Application(../../../how-to/native-image/developing-your-first-application.html) section and return to this section later. Key Differences with JVM Deployments: The fact that GraalVM Native Images are produced ahead-of-time means that there are some key differences between native and JVM based applications. The main differences are: Static analysis of your application is performed at build-time from the main entry point. Code that cannot be reached when the native image is created will be removed and won’t be part of the executable. GraalVM is not directly aware of dynamic elements of your code and must be told about reflection, resources, serialization, and dynamic proxies. The application classpath is fixed at build time and cannot change. There is no lazy class loading, everything shipped in the executables will be loaded in memory on startup. There are some limitations around some aspects of Java applications that are not fully supported. On top of those differences, Spring uses a process called Spring Ahead-of-Time processing(#packaging.native-image.introducing-graalvm-native-images.understanding-aot-processing) , which imposes further limitations. Please make sure to read at least the beginning of the next section to learn about those. The Native Image Compatibility Guide(https://www.graalvm.org/22.3/reference-manual/native-image/metadata/Compatibility/) section of the GraalVM reference documentation provides more details about GraalVM limitations. Understanding Spring Ahead-of-Time Processing: Typical Spring Boot applications are quite dynamic and configuration is performed at runtime. In fact, the concept of Spring Boot auto-configuration depends heavily on reacting to the state of the runtime in order to configure things correctly. Although it would be possible to tell GraalVM about these dynamic aspects of the application, doing so would undo most of the benefit of static analysis. So instead, when using Spring Boot to create native images, a closed-world is assumed and the dynamic aspects of the application are restricted. A closed-world assumption implies, besides the limitations created by GraalVM itself(#packaging.native-image.introducing-graalvm-native-images.key-differences-with-jvm-deployments) , the following restrictions: The beans defined in your application cannot change at runtime, meaning: The Spring @Profile annotation and profile-specific configuration have limitations(../../../how-to/aot.html#howto.aot.conditions) . Properties that change if a bean is created are not supported (for example, @ConditionalOnProperty and .enable properties). When these restrictions are in place, it becomes possible for Spring to perform ahead-of-time processing during build-time and generate additional assets that GraalVM can use. A Spring AOT processed application will typically generate: Java source code Bytecode (for dynamic proxies etc) GraalVM JSON hint files: Resource hints ( resource-config.json ) Reflection hints ( reflect-config.json ) Serialization hints ( serialization-config.json ) Java Proxy Hints ( proxy-config.json ) JNI Hints ( jni-config.json ) Source Code Generation: Spring applications are composed of Spring Beans. Internally, Spring Framework uses two distinct concepts to manage beans. There are bean instances, which are the actual instances that have been created and can be injected into other beans. There are also bean definitions which are used to define attributes of a bean and how its instance should be created. If we take a typical @Configuration class: import org.springframework.context.annotation.Bean; import org.springframework.context.annotation.Configuration; @Configuration(proxyBeanMethods = false) public class MyConfiguration { @Bean public MyBean myBean() { return new MyBean(); } } The bean definition is created by parsing the @Configuration class and finding the @Bean methods. In the above example, we’re defining a BeanDefinition for a singleton bean named myBean . We’re also creating a BeanDefinition for the MyConfiguration class itself. When the myBean instance is required, Spring knows that it must invoke the myBean() method and use the result. When running on the JVM, @Configuration class parsing happens when your application starts and @Bean methods are invoked using reflection. When creating a native image, Spring operates in a different way. Rather than parsing @Configuration classes and generating bean definitions at runtime, it does it at build-time. Once the bean definitions have been discovered, they are processed and converted into source code that can be analyzed by the GraalVM compiler. The Spring AOT process would convert the configuration class above to code like this: import org.springframework.beans.factory.aot.BeanInstanceSupplier; import org.springframework.beans.factory.config.BeanDefinition; import org.springframework.beans.factory.support.RootBeanDefinition; /** * Bean definitions for {@link MyConfiguration}. */ public class MyConfiguration__BeanDefinitions { /** * Get the bean definition for 'myConfiguration'. */ public static BeanDefinition getMyConfigurationBeanDefinition() { Class<?> beanType = MyConfiguration.class; RootBeanDefinition beanDefinition = new RootBeanDefinition(beanType); beanDefinition.setInstanceSupplier(MyConfiguration::new); return beanDefinition; } /** * Get the bean instance supplier for 'myBean'. */ private static BeanInstanceSupplier<MyBean> getMyBeanInstanceSupplier() { return BeanInstanceSupplier.<MyBean>forFactoryMethod(MyConfiguration.class, ""myBean"") .withGenerator((registeredBean) -> registeredBean.getBeanFactory().getBean(MyConfiguration.class).myBean()); } /** * Get the bean definition for 'myBean'. */ public static BeanDefinition getMyBeanBeanDefinition() { Class<?> beanType = MyBean.class; RootBeanDefinition beanDefinition = new RootBeanDefinition(beanType); beanDefinition.setInstanceSupplier(getMyBeanInstanceSupplier()); return beanDefinition; } } The exact code generated may differ depending on the nature of your bean definitions. You can see above that the generated code creates equivalent bean definitions to the @Configuration class, but in a direct way that can be understood by GraalVM. There is a bean definition for the myConfiguration bean, and one for myBean . When a myBean instance is required, a BeanInstanceSupplier is called. This supplier will invoke the myBean() method on the myConfiguration bean. During Spring AOT processing, your application is started up to the point that bean definitions are available. Bean instances are not created during the AOT processing phase. Spring AOT will generate code like this for all your bean definitions. It will also generate code when bean post-processing is required (for example, to call @Autowired methods). An ApplicationContextInitializer will also be generated which will be used by Spring Boot to initialize the ApplicationContext when an AOT processed application is actually run. Although AOT generated source code can be verbose, it is quite readable and can be helpful when debugging an application. Generated source files can be found in target/spring-aot/main/sources when using Maven and build/generated/aotSources with Gradle. Hint File Generation: In addition to generating source files, the Spring AOT engine will also generate hint files that are used by GraalVM. Hint files contain JSON data that describes how GraalVM should deal with things that it can’t understand by directly inspecting the code. For example, you might be using a Spring annotation on a private method. Spring will need to use reflection in order to invoke private methods, even on GraalVM. When such situations arise, Spring can write a reflection hint so that GraalVM knows that even though the private method isn’t called directly, it still needs to be available in the native image. Hint files are generated under META-INF/native-image where they are automatically picked up by GraalVM. Generated hint files can be found in target/spring-aot/main/resources when using Maven and build/generated/aotResources with Gradle. Proxy Class Generation: Spring sometimes needs to generate proxy classes to enhance the code you’ve written with additional features. To do this, it uses the cglib library which directly generates bytecode. When an application is running on the JVM, proxy classes are generated dynamically as the application runs. When creating a native image, these proxies need to be created at build-time so that they can be included by GraalVM. Unlike source code generation, generated bytecode isn’t particularly helpful when debugging an application. However, if you need to inspect the contents of the .class files using a tool such as javap you can find them in target/spring-aot/main/classes for Maven and build/generated/aotClasses for Gradle."
"https://docs.spring.io/spring-boot/reference/packaging/native-image/advanced-topics.html","Advanced Native Images Topics: Nested Configuration Properties: Reflection hints are automatically created for configuration properties by the Spring ahead-of-time engine. Nested configuration properties which are not inner classes, however, must be annotated with @NestedConfigurationProperty , otherwise they won’t be detected and will not be bindable. import org.springframework.boot.context.properties.ConfigurationProperties; import org.springframework.boot.context.properties.NestedConfigurationProperty; @ConfigurationProperties(prefix = ""my.properties"") public class MyProperties { private String name; @NestedConfigurationProperty private final Nested nested = new Nested(); // getters / setters... public String getName() { return this.name; } public void setName(String name) { this.name = name; } public Nested getNested() { return this.nested; } } where Nested is: public class Nested { private int number; // getters / setters... public int getNumber() { return this.number; } public void setNumber(int number) { this.number = number; } } The example above produces configuration properties for my.properties.name and my.properties.nested.number . Without the @NestedConfigurationProperty annotation on the nested field, the my.properties.nested.number property would not be bindable in a native image. When using constructor binding, you have to annotate the field with @NestedConfigurationProperty : import org.springframework.boot.context.properties.ConfigurationProperties; import org.springframework.boot.context.properties.NestedConfigurationProperty; @ConfigurationProperties(prefix = ""my.properties"") public class MyPropertiesCtor { private final String name; @NestedConfigurationProperty private final Nested nested; public MyPropertiesCtor(String name, Nested nested) { this.name = name; this.nested = nested; } // getters / setters... public String getName() { return this.name; } public Nested getNested() { return this.nested; } } When using records, you have to annotate the parameter with @NestedConfigurationProperty : import org.springframework.boot.context.properties.ConfigurationProperties; import org.springframework.boot.context.properties.NestedConfigurationProperty; @ConfigurationProperties(prefix = ""my.properties"") public record MyPropertiesRecord(String name, @NestedConfigurationProperty Nested nested) { } When using Kotlin, you need to annotate the parameter of a data class with @NestedConfigurationProperty : import org.springframework.boot.context.properties.ConfigurationProperties import org.springframework.boot.context.properties.NestedConfigurationProperty @ConfigurationProperties(prefix = ""my.properties"") data class MyPropertiesKotlin( val name: String, @NestedConfigurationProperty val nested: Nested ) Please use public getters and setters in all cases, otherwise the properties will not be bindable. Converting a Spring Boot Executable Jar: It is possible to convert a Spring Boot executable jar(../../../specification/executable-jar/index.html) into a native image as long as the jar contains the AOT generated assets. This can be useful for a number of reasons, including: You can keep your regular JVM pipeline and turn the JVM application into a native image on your CI/CD platform. As native-image does not support cross-compilation(https://github.com/oracle/graal/issues/407) , you can keep an OS neutral deployment artifact which you convert later to different OS architectures. You can convert a Spring Boot executable jar into a native image using Cloud Native Buildpacks, or using the native-image tool that is shipped with GraalVM. Your executable jar must include AOT generated assets such as generated classes and JSON hint files. Using Buildpacks: Spring Boot applications usually use Cloud Native Buildpacks through the Maven ( mvn spring-boot:build-image ) or Gradle ( gradle bootBuildImage ) integrations. You can, however, also use pack(https://buildpacks.io//docs/tools/pack/) to turn an AOT processed Spring Boot executable jar into a native container image. First, make sure that a Docker daemon is available (see Get Docker(https://docs.docker.com/installation/#installation) for more details). Configure it to allow non-root user(https://docs.docker.com/engine/install/linux-postinstall/#manage-docker-as-a-non-root-user) if you are on Linux. You also need to install pack by following the installation guide on buildpacks.io(https://buildpacks.io//docs/tools/pack/#install) . Assuming an AOT processed Spring Boot executable jar built as myproject-0.0.1-SNAPSHOT.jar is in the target directory, run: $ pack build --builder paketobuildpacks/builder-jammy-tiny \ --path target/myproject-0.0.1-SNAPSHOT.jar \ --env 'BP_NATIVE_IMAGE=true' \ my-application:0.0.1-SNAPSHOT You do not need to have a local GraalVM installation to generate an image in this way. Once pack has finished, you can launch the application using docker run : $ docker run --rm -p 8080:8080 docker.io/library/myproject:0.0.1-SNAPSHOT Using GraalVM native-image: Another option to turn an AOT processed Spring Boot executable jar into a native executable is to use the GraalVM native-image tool. For this to work, you’ll need a GraalVM distribution on your machine. You can either download it manually on the Liberica Native Image Kit page(https://bell-sw.com/pages/downloads/native-image-kit/#/nik-22-17) or you can use a download manager like SDKMAN!. Assuming an AOT processed Spring Boot executable jar built as myproject-0.0.1-SNAPSHOT.jar is in the target directory, run: $ rm -rf target/native $ mkdir -p target/native $ cd target/native $ jar -xvf ../myproject-0.0.1-SNAPSHOT.jar $ native-image -H:Name=myproject @META-INF/native-image/argfile -cp .:BOOT-INF/classes:`find BOOT-INF/lib | tr '\n' ':'` $ mv myproject ../ These commands work on Linux or macOS machines, but you will need to adapt them for Windows. The @META-INF/native-image/argfile might not be packaged in your jar. It is only included when reachability metadata overrides are needed. The native-image -cp flag does not accept wildcards. You need to ensure that all jars are listed (the command above uses find and tr to do this). Using the Tracing Agent: The GraalVM native image tracing agent(https://www.graalvm.org/22.3/reference-manual/native-image/metadata/AutomaticMetadataCollection) allows you to intercept reflection, resources or proxy usage on the JVM in order to generate the related hints. Spring should generate most of these hints automatically, but the tracing agent can be used to quickly identify the missing entries. When using the agent to generate hints for a native image, there are a couple of approaches: Launch the application directly and exercise it. Run application tests to exercise the application. The first option is interesting for identifying the missing hints when a library or a pattern is not recognized by Spring. The second option sounds more appealing for a repeatable setup, but by default the generated hints will include anything required by the test infrastructure. Some of these will be unnecessary when the application runs for real. To address this problem the agent supports an access-filter file that will cause certain data to be excluded from the generated output. Launch the Application Directly: Use the following command to launch the application with the native image tracing agent attached: $ java -Dspring.aot.enabled=true \ -agentlib:native-image-agent=config-output-dir=/path/to/config-dir/ \ -jar target/myproject-0.0.1-SNAPSHOT.jar Now you can exercise the code paths you want to have hints for and then stop the application with ctrl-c . On application shutdown the native image tracing agent will write the hint files to the given config output directory. You can either manually inspect these files, or use them as input to the native image build process. To use them as input, copy them into the src/main/resources/META-INF/native-image/ directory. The next time you build the native image, GraalVM will take these files into consideration. There are more advanced options which can be set on the native image tracing agent, for example filtering the recorded hints by caller classes, etc. For further reading, please see the official documentation(https://www.graalvm.org/22.3/reference-manual/native-image/metadata/AutomaticMetadataCollection) . Custom Hints: If you need to provide your own hints for reflection, resources, serialization, proxy usage etc. you can use the RuntimeHintsRegistrar API. Create a class that implements the RuntimeHintsRegistrar interface, and then make appropriate calls to the provided RuntimeHints instance: import java.lang.reflect.Method; import org.springframework.aot.hint.ExecutableMode; import org.springframework.aot.hint.RuntimeHints; import org.springframework.aot.hint.RuntimeHintsRegistrar; import org.springframework.util.ReflectionUtils; public class MyRuntimeHints implements RuntimeHintsRegistrar { @Override public void registerHints(RuntimeHints hints, ClassLoader classLoader) { // Register method for reflection Method method = ReflectionUtils.findMethod(MyClass.class, ""sayHello"", String.class); hints.reflection().registerMethod(method, ExecutableMode.INVOKE); // Register resources hints.resources().registerPattern(""my-resource.txt""); // Register serialization hints.serialization().registerType(MySerializableClass.class); // Register proxy hints.proxies().registerJdkProxy(MyInterface.class); } } You can then use @ImportRuntimeHints on any @Configuration class (for example your @SpringBootApplication annotated application class) to activate those hints. If you have classes which need binding (mostly needed when serializing or deserializing JSON), you can use @RegisterReflectionForBinding(https://docs.spring.io/spring-framework/reference/6.1/core/aot.html#aot.hints.register-reflection-for-binding) on any bean. Most of the hints are automatically inferred, for example when accepting or returning data from a @RestController method. But when you work with WebClient , RestClient or RestTemplate directly, you might need to use @RegisterReflectionForBinding . Testing Custom Hints: The RuntimeHintsPredicates API can be used to test your hints. The API provides methods that build a Predicate that can be used to test a RuntimeHints instance. If you’re using AssertJ, your test would look like this: import org.junit.jupiter.api.Test; import org.springframework.aot.hint.RuntimeHints; import org.springframework.aot.hint.predicate.RuntimeHintsPredicates; import org.springframework.boot.docs.packaging.nativeimage.advanced.customhints.MyRuntimeHints; import static org.assertj.core.api.Assertions.assertThat; class MyRuntimeHintsTests { @Test void shouldRegisterHints() { RuntimeHints hints = new RuntimeHints(); new MyRuntimeHints().registerHints(hints, getClass().getClassLoader()); assertThat(RuntimeHintsPredicates.resource().forResource(""my-resource.txt"")).accepts(hints); } } Known Limitations: GraalVM native images are an evolving technology and not all libraries provide support. The GraalVM community is helping by providing reachability metadata(https://github.com/oracle/graalvm-reachability-metadata) for projects that don’t yet ship their own. Spring itself doesn’t contain hints for 3rd party libraries and instead relies on the reachability metadata project. If you encounter problems when generating native images for Spring Boot applications, please check the Spring Boot with GraalVM(https://github.com/spring-projects/spring-boot/wiki/Spring-Boot-with-GraalVM) page of the Spring Boot wiki. You can also contribute issues to the spring-aot-smoke-tests(https://github.com/spring-projects/spring-aot-smoke-tests) project on GitHub which is used to confirm that common application types are working as expected. If you find a library which doesn’t work with GraalVM, please raise an issue on the reachability metadata project(https://github.com/oracle/graalvm-reachability-metadata) ."
"https://docs.spring.io/spring-boot/reference/packaging/checkpoint-restore.html","Checkpoint and Restore With the JVM: Coordinated Restore at Checkpoint(https://wiki.openjdk.org/display/crac/Main) (CRaC) is an OpenJDK project that defines a new Java API to allow you to checkpoint and restore an application on the HotSpot JVM. It is based on CRIU(https://github.com/checkpoint-restore/criu) , a project that implements checkpoint/restore functionality on Linux. The principle is the following: you start your application almost as usual but with a CRaC enabled version of the JDK like BellSoft Liberica JDK with CRaC(https://bell-sw.com/pages/downloads/?package=jdk-crac) or Azul Zulu JDK with CRaC(https://www.azul.com/downloads/?package=jdk-crac#zulu) . Then at some point, potentially after some workloads that will warm up your JVM by executing all common code paths, you trigger a checkpoint using an API call, a jcmd command, an HTTP endpoint, or a different mechanism. A memory representation of the running JVM, including its warmness, is then serialized to disk, allowing a fast restoration at a later point, potentially on another machine with a similar operating system and CPU architecture. The restored process retains all the capabilities of the HotSpot JVM, including further JIT optimizations at runtime. Based on the foundations provided by Spring Framework, Spring Boot provides support for checkpointing and restoring your application, and manages out-of-the-box the lifecycle of resources such as socket, files and thread pools on a limited scope(https://github.com/spring-projects/spring-lifecycle-smoke-tests/blob/main/STATUS.adoc) . Additional lifecycle management is expected for other dependencies and potentially for the application code dealing with such resources. You can find more details about the two modes supported (""on demand checkpoint/restore of a running application"" and ""automatic checkpoint/restore at startup""), how to enable checkpoint and restore support and some guidelines in the Spring Framework JVM Checkpoint Restore support documentation(https://docs.spring.io/spring-framework/reference/6.1/integration/checkpoint-restore.html) ."
"https://docs.spring.io/spring-boot/reference/packaging/container-images/index.html","Container Images: Spring Boot applications can be containerized using Dockerfiles(dockerfiles.html) , or by using Cloud Native Buildpacks(cloud-native-buildpacks.html) to create optimized docker compatible container images that you can run anywhere."
