"Spring Pulsar 프로젝트의 현재 버전은 무엇인가요?","Spring Pulsar 프로젝트의 현재 버전은 1.1.4입니다. (출처: https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/index.html)"
"Spring Pulsar 프로젝트는 어떤 회사에서 개발되었나요?","Spring Pulsar 프로젝트는 VMware, Inc.에서 개발되었습니다. (출처: https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/index.html)"
"Spring Pulsar 문서에서 복사본을 만들 때 어떤 주의사항이 있나요?","Spring Pulsar 문서에서 복사본을 만들 때는 요금을 부과하지 않아야 하며, 각 복사본에는 이 저작권 고지가 포함되어야 합니다. 이는 인쇄물이나 전자 형태로 배포될 때에도 적용됩니다. (출처: https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/index.html)"
"Spring for Apache Pulsar 1.1 버전에서 추가된 새로운 기능은 무엇인가요?","Spring for Apache Pulsar 1.1 버전에서는 Auto Schema 지원, 메시지 어노테이션을 통한 기본 토픽 및 스키마 지정, 체크된 예외 제거, 테스트 지원 등의 기능이 추가되었습니다. (출처: <https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/whats-new.html>)"
"Auto Schema 기능을 사용하여 PulsarTemplate, @PulsarListener, ReactivePulsarTemplate, @ReactivePulsarListener, @PulsarReader에서 어떻게 작동하나요?","Auto Schema 기능은 Pulsar 토픽의 스키마를 미리 알 수 없는 경우에 사용되며, 브로커와 일반적인 레코드를 생산/소비할 수 있습니다. 이 기능은 PulsarTemplate, @PulsarListener, ReactivePulsarTemplate, @ReactivePulsarListener, @PulsarReader에서 각각 해당 섹션에서 자세히 설명되어 있습니다. (출처: <https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/whats-new.html>)"
"Spring for Apache Pulsar 1.1 버전에서 변경된 예외 처리 방식은 어떻게 되나요?","Spring for Apache Pulsar 1.1 버전에서는 프레임워크에서 제공하는 API에서 체크된 PulsarClientException 대신 체크되지 않은 PulsarException을 throw합니다. 예외를 처리하지 않는 경우 catch 또는 throws 절을 제거할 수 있으며, 예외를 처리하는 경우에는 catch 절에서 PulsarClientException을 PulsarException으로 대체해야 합니다. (출처: <https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/whats-new.html>)"
"Spring for Apache Pulsar는 Apache Pulsar(https://pulsar.apache.org/) 애플리케이션을 개발하기 위한 기본 Spring 친화적인 API를 제공하는 프로젝트인가요?","예, Spring for Apache Pulsar는 Apache Pulsar(https://pulsar.apache.org/) 애플리케이션을 개발하기 위한 기본 Spring 친화적인 API를 제공하는 프로젝트입니다. (출처: {https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/intro.html})"
"Spring for Apache Pulsar에서 PulsarTemplate은 어떤 역할을 하나요?","Spring for Apache Pulsar에서 PulsarTemplate은 Pulsar 토픽에 게시하기 위한 기본 Spring 친화적인 API를 제공합니다. (출처: {https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/intro.html})"
"Spring for Apache Pulsar에서 PulsarListener 어노테이션은 어떤 역할을 하나요?","Spring for Apache Pulsar에서 PulsarListener 어노테이션은 Pulsar 토픽에서 소비하기 위한 기본 Spring 친화적인 API를 제공합니다. (출처: {https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/intro.html})"
"Spring for Apache Pulsar 1.1.4를 사용하기 위해 필요한 Java 버전은 무엇인가요?","Java 17(https://www.java.com)입니다. (출처: https://docs.spring.io/spring-pulsar/docs/1.1.4/reference/intro/system-requirements.html)"
